antioxidant,chocolate
118.8,dc
122.6,dc
115.6,dc
113.6,dc
119.5,dc
115.9,dc
115.8,dc
115.1,dc
116.9,dc
115.4,dc
115.6,dc
107.9,dc
105.4,dcmk
101.1,dcmk
102.7,dcmk
97.1,dcmk
101.9,dcmk
98.9,dcmk
100,dcmk
99.8,dcmk
102.6,dcmk
100.9,dcmk
104.5,dcmk
93.5,dcmk
102.1,mc
105.8,mc
99.6,mc
102.7,mc
98.8,mc
100.9,mc
102.8,mc
98.7,mc
94.7,mc
97.8,mc
99.7,mc
98.6,mc
118.8,dc
122.6,dc
115.6,dc
113.6,dc
119.5,dc
115.9,dc
115.8,dc
115.1,dc
116.9,dc
115.4,dc
115.6,dc
107.9,dc
105.4,dcmk
101.1,dcmk
102.7,dcmk
97.1,dcmk
101.9,dcmk
98.9,dcmk
100,dcmk
99.8,dcmk
102.6,dcmk
100.9,dcmk
104.5,dcmk
93.5,dcmk
102.1,mc
105.8,mc
99.6,mc
102.7,mc
98.8,mc
100.9,mc
102.8,mc
98.7,mc
94.7,mc
97.8,mc
99.7,mc
98.6,mc
120,dc
123.6,dc
114.9,dc
114,dc
120.1,dc
115.4,dc
115.8,dc
115.2,dc
117.2,dc
115.8,dc
115.9,dc
108.3,dc
106.9,dcmk
101.7,dcmk
102.8,dcmk
98,dcmk
100.9,dcmk
99.2,dcmk
101.1,dcmk
98.9,dcmk
102,dcmk
102.2,dcmk
105.8,dcmk
94.6,dcmk
102.6,mc
105.8,mc
100.1,mc
102.8,mc
99.1,mc
101.1,mc
102.6,mc
99.3,mc
94.4,mc
98.2,mc
100.3,mc
98.9,mc
118.8,dc
122.6,dc
115.6,dc
113.6,dc
119.5,dc
115.9,dc
115.8,dc
115.1,dc
116.9,dc
115.4,dc
115.6,dc
107.9,dc
105.4,dcmk
101.1,dcmk
102.7,dcmk
97.1,dcmk
101.9,dcmk
98.9,dcmk
100,dcmk
99.8,dcmk
102.6,dcmk
100.9,dcmk
104.5,dcmk
93.5,dcmk
102.1,mc
105.8,mc
99.6,mc
102.7,mc
98.8,mc
100.9,mc
102.8,mc
98.7,mc
94.7,mc
97.8,mc
99.7,mc
98.6,mc
